nome;indice;latitude;longitude;raio
Polygon 384;1705;-23,121460;-45,699366;10
Polygon 384;1705;-23,129196;-45,713442;10
Polygon 384;1705;-23,129105;-45,713364;10
Polygon 384;1705;-23,129015;-45,713286;10
Polygon 384;1705;-23,128925;-45,713208;10
Polygon 384;1705;-23,128835;-45,713130;10
Polygon 384;1705;-23,128925;-45,713052;10
Polygon 384;1705;-23,128835;-45,712974;10
Polygon 211;1213;-20,292417;-50,542953;10
Polygon 211;1213;-20,292417;-50,542797;10
Polygon 384;1705;-23,086561;-45,712340;10
Polygon 384;1705;-23,086266;-45,703427;10
Polygon 384;1705;-23,086266;-45,703271;10
Polygon 384;1705;-23,091435;-45,699178;10
Polygon 384;1705;-23,090761;-45,698460;10
Polygon 211;1213;-20,292327;-50,542563;10
Polygon 211;1213;-20,292237;-50,542485;10
Polygon 211;1213;-20,292147;-50,542563;10
Polygon 211;1213;-20,292057;-50,542485;10
Polygon 384;1705;-23,088485;-45,705285;10
Polygon 384;1705;-23,120029;-45,698318;10
Polygon 211;1213;-20,293323;-50,539303;10
Polygon 211;1213;-20,293575;-50,539795;10
Polygon 211;1213;-20,293485;-50,539717;10
Polygon 211;1213;-20,293590;-50,540485;10
Polygon 211;1213;-20,294105;-50,542152;10
Polygon 283;1604;-23,571360;-47,602345;10
Polygon 283;1604;-23,584965;-47,592594;10
Polygon 386;1707;-23,394517;-47,838084;10
Polygon 386;1707;-23,394719;-47,839514;10
Polygon 386;1707;-23,400024;-47,850035;10
Polygon 386;1707;-23,400024;-47,849879;10
Polygon 386;1707;-23,392047;-47,851384;10
Polygon 386;1707;-23,393459;-47,841706;10
Polygon 211;1213;-20,292417;-50,542641;10
Polygon 211;1213;-20,292327;-50,542719;10
Polygon 211;1213;-20,292237;-50,542641;10
Polygon 287;1289;-21,284096;-50,352586;10
Polygon 206;1208;-20,763320;-49,421267;10
Polygon 208;1210;-20,765063;-49,421536;10
Polygon 287;1289;-21,313270;-50,335256;10
Polygon 287;1289;-21,318655;-50,347874;10
Polygon 287;1289;-21,318565;-50,347796;10
Polygon 287;1289;-21,312405;-50,355013;10
Polygon 287;1289;-21,305160;-50,383567;10
Polygon 287;1289;-21,305250;-50,383489;10
Polygon 283;1604;-23,571835;-47,603499;10
Polygon 283;1604;-23,571541;-47,602345;10
Polygon 206;1208;-20,763410;-49,421345;10
Polygon 206;1208;-20,763320;-49,421423;10
Polygon 283;1604;-23,583009;-47,593789;10
Polygon 283;1604;-23,582657;-47,594678;10
Polygon 283;1604;-23,582003;-47,593981;10
Polygon 287;1289;-21,284898;-50,352466;10
Polygon 287;1289;-21,271842;-50,340384;10
Polygon 287;1289;-21,272181;-50,341562;10
Polygon 287;1289;-21,316325;-50,320315;10
Polygon 287;1289;-21,284096;-50,352743;10
Polygon 282;1603;-23,453498;-46,314120;10
Polygon 387;1708;-22,771685;-45,134536;10
Polygon 387;1708;-22,772045;-45,134380;10
Polygon 387;1708;-22,771865;-45,134380;10
Polygon 387;1708;-22,772045;-45,134224;10
Polygon 387;1708;-22,771955;-45,134302;10
Polygon 387;1708;-22,771690;-45,134731;10
Polygon 386;1707;-23,393243;-47,839457;10
Polygon 386;1707;-23,393153;-47,839379;10
Polygon 206;1208;-20,763410;-49,421501;10
Polygon 387;1708;-22,709845;-45,113220;10
Polygon 283;1604;-23,571925;-47,603577;10
Polygon 282;1603;-23,474077;-46,345957;10
Polygon 282;1603;-23,473986;-46,345879;10
Polygon 282;1603;-23,477538;-46,312123;10
Polygon 387;1708;-22,742858;-45,095313;10
Polygon 282;1603;-23,453740;-46,312693;10
Polygon 282;1603;-23,473242;-46,312745;10
Polygon 282;1603;-23,474153;-46,313526;10
Polygon 282;1603;-23,474153;-46,313370;10
Polygon 387;1708;-22,742234;-45,094956;10
Polygon 387;1708;-22,742144;-45,094878;10
Polygon 387;1708;-22,742858;-45,095157;10
Polygon 179;1181;-21,180137;-50,418521;10
Polygon 173;1175;-22,240711;-51,165477;10
Polygon 173;1175;-22,240891;-51,165321;10
Polygon 173;1175;-22,240801;-51,165399;10
Polygon 282;1603;-23,472070;-46,314178;10
Polygon 282;1603;-23,471980;-46,314100;10
Polygon 287;1289;-21,270831;-50,340441;10
Polygon 282;1603;-23,445445;-46,342665;10
Polygon 282;1603;-23,445535;-46,342587;10
Polygon 389;1710;-23,334757;-46,245975;10
Polygon 389;1710;-23,336104;-46,243743;10
Polygon 389;1710;-23,336788;-46,243203;10
Polygon 282;1603;-23,474063;-46,313448;10
Polygon 282;1603;-23,479265;-46,312937;10
Polygon 282;1603;-23,479175;-46,313015;10
Polygon 282;1603;-23,479661;-46,316642;10
Polygon 282;1603;-23,479481;-46,316642;10
Polygon 282;1603;-23,479571;-46,316564;10
Polygon 282;1603;-23,480994;-46,319804;10
Polygon 282;1603;-23,480904;-46,319726;10
Polygon 282;1603;-23,474414;-46,345659;10
Polygon 174;1176;-22,161489;-51,173683;10
Polygon 174;1176;-22,161309;-51,173683;10
Polygon 170;1172;-20,798664;-49,332597;10
Polygon 390;1711;-23,322965;-46,765001;10
Polygon 173;1175;-22,238449;-51,164562;10
Polygon 173;1175;-22,238178;-51,164484;10
Polygon 173;1175;-22,239317;-51,164173;10
Polygon 390;1711;-23,322525;-46,776337;10
Polygon 390;1711;-23,322345;-46,776181;10
Polygon 390;1711;-23,322255;-46,776102;10
Polygon 390;1711;-23,322423;-46,778298;10
Polygon 390;1711;-23,322589;-46,779122;10
Polygon 390;1711;-23,319138;-46,771396;10
Polygon 390;1711;-23,323610;-46,761641;10
Polygon 391;1712;-23,302144;-46,190988;10
Polygon 391;1712;-23,301444;-46,192252;10
Polygon 391;1712;-23,301444;-46,192096;10
Polygon 390;1711;-23,323610;-46,761485;10
Polygon 390;1711;-23,323610;-46,761329;10
Polygon 390;1711;-23,322419;-46,763760;10
Polygon 282;1603;-23,445895;-46,342899;10
Polygon 282;1603;-23,445805;-46,342821;10
Polygon 282;1603;-23,445535;-46,342743;10
Polygon 288;1290;-21,746512;-52,088664;10
Polygon 288;1290;-21,744670;-52,085545;10
Polygon 391;1712;-23,302234;-46,191222;10
Polygon 391;1712;-23,302234;-46,191066;10
Polygon 391;1712;-23,302144;-46,191144;10
Polygon 391;1712;-23,302234;-46,190910;10
Polygon 169;1171;-21,179987;-50,417013;10
Polygon 169;1171;-21,182197;-50,414448;10
Polygon 288;1290;-21,749740;-52,092249;10
Polygon 281;1602;-23,077726;-45,725836;10
Polygon 280;1601;-23,542013;-47,036197;10
Polygon 396;1717;-22,981191;-45,480522;10
Polygon 396;1717;-22,976712;-45,475018;10
Polygon 396;1717;-22,976712;-45,474862;10
Polygon 396;1717;-22,979260;-45,475226;10
Polygon 396;1717;-22,979260;-45,475070;10
Polygon 394;1715;-23,142631;-45,777911;10
Polygon 394;1715;-23,143002;-45,777477;10
Polygon 394;1715;-23,142912;-45,777555;10
Polygon 395;1716;-23,817147;-46,110998;10
Polygon 395;1716;-23,817324;-46,109129;10
Polygon 395;1716;-23,817414;-46,109051;10
Polygon 395;1716;-23,821541;-46,109566;10
Polygon 395;1716;-23,821451;-46,109332;10
Polygon 395;1716;-23,821361;-46,109254;10
Polygon 289;1291;-21,837457;-51,994773;10
Polygon 289;1291;-21,837367;-51,994851;10
Polygon 290;1292;-21,846692;-51,602752;10
Polygon 290;1292;-21,846465;-51,603539;10
Polygon 288;1290;-21,746602;-52,088898;10
Polygon 288;1290;-21,746602;-52,088742;10
Polygon 280;1601;-23,537613;-47,038074;10
Polygon 280;1601;-23,537523;-47,037996;10
Polygon 280;1601;-23,539651;-47,034731;10
Polygon 280;1601;-23,539561;-47,034653;10
Polygon 280;1601;-23,542013;-47,036353;10
Polygon 280;1601;-23,537883;-47,038152;10
Polygon 280;1601;-23,537793;-47,038230;10
Polygon 280;1601;-23,537703;-47,038152;10
Polygon 280;1601;-23,537793;-47,038074;10
Polygon 280;1601;-23,537703;-47,037996;10
Polygon 291;1293;-21,641847;-49,781348;10
Polygon 291;1293;-21,633419;-49,779774;10
Polygon 291;1293;-21,640738;-49,780042;10
Polygon 277;1598;-22,885435;-45,485246;10
Polygon 277;1598;-22,885435;-45,485090;10
Polygon 277;1598;-22,885345;-45,485168;10
Polygon 277;1598;-22,884769;-45,485178;10
Polygon 277;1598;-22,884618;-45,485048;10
Polygon 398;1719;-22,931946;-45,433251;10
Polygon 398;1719;-22,931946;-45,433095;10
Polygon 277;1598;-22,888951;-45,483576;10
Polygon 277;1598;-22,889221;-45,483342;10
Polygon 277;1598;-22,889131;-45,483264;10
Polygon 277;1598;-22,888403;-45,482123;10
Polygon 277;1598;-22,890637;-45,483261;10
Polygon 277;1598;-22,890546;-45,483339;10
Polygon 277;1598;-22,890456;-45,483261;10
Polygon 277;1598;-22,890637;-45,483105;10
Polygon 277;1598;-22,890546;-45,483183;10
Polygon 277;1598;-22,889845;-45,483676;10
Polygon 280;1601;-23,538063;-47,038620;10
Polygon 280;1601;-23,537973;-47,038542;10
Polygon 280;1601;-23,537973;-47,038386;10
Polygon 400;1721;-22,965825;-45,412800;10
Polygon 398;1719;-22,931487;-45,440264;10
Polygon 398;1719;-22,931667;-45,440108;10
Polygon 398;1719;-22,931577;-45,440186;10
Polygon 398;1719;-22,929434;-45,435442;10
Polygon 398;1719;-22,928250;-45,433765;10
Polygon 398;1719;-22,928250;-45,433609;10
Polygon 398;1719;-22,928611;-45,433141;10
Polygon 398;1719;-22,928521;-45,433219;10
Polygon 398;1719;-22,928341;-45,433219;10
Polygon 398;1719;-22,928521;-45,433063;10
Polygon 398;1719;-22,932036;-45,433173;10
Polygon 398;1719;-22,931820;-45,393810;10
Polygon 398;1719;-22,931730;-45,393888;10
Polygon 398;1719;-22,931640;-45,393810;10
Polygon 277;1598;-22,889845;-45,483520;10
Polygon 277;1598;-22,888137;-45,484858;10
Polygon 277;1598;-22,887957;-45,484858;10
Polygon 277;1598;-22,888047;-45,484780;10
Polygon 277;1598;-22,888320;-45,484122;10
Polygon 277;1598;-22,888500;-45,483966;10
Polygon 277;1598;-22,888410;-45,484044;10
Polygon 277;1598;-22,888861;-45,483654;10
Polygon 277;1598;-22,888771;-45,483732;10
Polygon 398;1719;-22,931730;-45,393732;10
Polygon 398;1719;-22,937233;-45,433245;10
Polygon 402;1723;-23,696544;-46,345085;10
Polygon 402;1723;-23,696544;-46,344929;10
Polygon 402;1723;-23,694881;-46,342822;10
Polygon 401;1722;-23,172037;-45,798556;10
Polygon 401;1722;-23,171857;-45,798556;10
Polygon 401;1722;-23,171947;-45,798478;10
Polygon 401;1722;-23,171857;-45,798400;10
Polygon 401;1722;-23,171767;-45,798478;10
Polygon 401;1722;-23,172380;-45,799334;10
Polygon 401;1722;-23,172380;-45,799178;10
Polygon 401;1722;-23,172457;-45,801187;10
Polygon 402;1723;-23,698095;-46,345430;10
Polygon 402;1723;-23,698275;-46,345274;10
Polygon 398;1719;-22,931643;-45,397604;10
Polygon 398;1719;-22,931820;-45,393966;10
Polygon 404;1725;-23,731237;-46,432276;10
Polygon 277;1598;-22,880464;-45,483867;10
Polygon 277;1598;-22,880374;-45,483633;10
Polygon 277;1598;-22,880374;-45,483477;10
Polygon 277;1598;-22,888861;-45,481307;10
Polygon 277;1598;-22,890637;-45,483417;10
Polygon 275;1596;-22,925998;-45,430375;10
Polygon 275;1596;-22,918083;-45,425858;10
Polygon 275;1596;-22,917972;-45,426497;10
Polygon 402;1723;-23,698185;-46,345352;10
Polygon 402;1723;-23,696634;-46,345163;10
Polygon 402;1723;-23,696454;-46,345163;10
Polygon 402;1723;-23,694791;-46,342900;10
Polygon 402;1723;-23,694881;-46,342666;10
Polygon 402;1723;-23,699080;-46,340746;10
Polygon 402;1723;-23,699260;-46,340433;10
Polygon 402;1723;-23,695681;-46,342596;10
Polygon 402;1723;-23,695591;-46,342518;10
Polygon 404;1725;-23,731327;-46,432666;10
Polygon 404;1725;-23,731327;-46,432510;10
Polygon 404;1725;-23,731237;-46,432432;10
Polygon 404;1725;-23,731417;-46,432276;10
Polygon 404;1725;-23,731327;-46,432354;10
Polygon 276;1597;-23,226679;-45,831940;10
Polygon 275;1596;-22,920527;-45,423952;10
Polygon 275;1596;-22,920527;-45,423796;10
Polygon 275;1596;-22,920436;-45,423874;10
Polygon 275;1596;-22,920346;-45,423796;10
Polygon 275;1596;-22,920436;-45,423718;10
Polygon 275;1596;-22,920256;-45,423718;10
Polygon 405;1726;-22,905604;-45,468166;10
Polygon 405;1726;-22,906038;-45,467801;10
Polygon 405;1726;-22,909046;-45,467400;10
Polygon 404;1725;-23,731507;-46,432198;10
Polygon 405;1726;-22,909136;-45,467322;10
Polygon 405;1726;-22,908397;-45,467945;10
Polygon 406;1727;-23,757260;-45,859336;10
Polygon 406;1727;-23,757170;-45,859414;10
Polygon 406;1727;-23,757260;-45,859180;10
Polygon 275;1596;-22,923431;-45,427683;10
Polygon 275;1596;-22,923431;-45,427527;10
Polygon 275;1596;-22,925404;-45,429555;10
Polygon 275;1596;-22,925314;-45,429477;10
Polygon 274;1595;-23,758195;-47,419259;10
Polygon 104;1106;-22,255634;-53,330340;10
Polygon 407;1728;-23,163527;-46,716503;10
Polygon 407;1728;-23,163437;-46,716581;10
Polygon 407;1728;-23,166013;-46,716692;10
Polygon 407;1728;-23,165244;-46,717237;10
Polygon 407;1728;-23,163452;-46,717184;10
Polygon 107;1109;-20,763483;-49,421841;10
Polygon 107;1109;-20,763393;-49,421763;10
Polygon 407;1728;-23,149758;-46,711670;10
Polygon 407;1728;-23,149578;-46,711670;10
Polygon 407;1728;-23,149668;-46,711592;10
Polygon 407;1728;-23,151724;-46,715555;10
Polygon 407;1728;-23,151634;-46,715633;10
Polygon 407;1728;-23,151904;-46,715399;10
Polygon 407;1728;-23,151814;-46,715477;10
Polygon 407;1728;-23,133979;-46,712609;10
Polygon 292;1294;-21,235125;-50,426547;10
Polygon 292;1294;-21,233400;-50,427665;10
Polygon 292;1294;-21,233657;-50,429262;10
Polygon 407;1728;-23,149025;-46,720953;10
Polygon 407;1728;-23,149826;-46,718449;10
Polygon 407;1728;-23,149736;-46,718371;10
Polygon 407;1728;-23,149736;-46,718215;10
Polygon 407;1728;-23,149736;-46,718059;10
Polygon 407;1728;-23,151994;-46,715321;10
Polygon 407;1728;-23,151904;-46,715243;10
Polygon 407;1728;-23,151814;-46,715321;10
Polygon 275;1596;-22,926888;-45,437146;10
Polygon 275;1596;-22,926708;-45,437146;10
Polygon 275;1596;-22,926888;-45,436990;10
Polygon 275;1596;-22,926798;-45,437068;10
Polygon 275;1596;-22,927078;-45,438692;10
Polygon 275;1596;-22,927078;-45,438535;10
Polygon 275;1596;-22,926988;-45,438614;10
Polygon 275;1596;-22,926271;-45,438934;10
Polygon 275;1596;-22,925396;-45,439987;10
Polygon 275;1596;-22,920527;-45,424108;10
Polygon 292;1294;-21,235034;-50,426625;10
Polygon 408;1729;-23,756610;-45,850734;10
Polygon 408;1729;-23,756610;-45,850578;10
Polygon 408;1729;-23,754918;-45,853400;10
Polygon 409;1730;-23,654340;-47,452614;10
Polygon 409;1730;-23,654340;-47,452458;10
Polygon 407;1728;-23,151724;-46,715399;10
Polygon 292;1294;-21,243046;-50,460874;10
Polygon 274;1595;-23,762476;-47,422236;10
Polygon 274;1595;-23,758195;-47,419415;10
Polygon 274;1595;-23,761756;-47,423487;10
Polygon 274;1595;-23,758019;-47,419806;10
Polygon 274;1595;-23,770628;-47,415705;10
Polygon 274;1595;-23,770538;-47,415783;10
Polygon 274;1595;-23,767720;-47,419448;10
Polygon 274;1595;-23,767539;-47,419448;10
Polygon 410;1731;-23,067525;-46,685138;10
Polygon 410;1731;-23,067525;-46,684982;10
Polygon 409;1730;-23,653585;-47,453604;10
Polygon 410;1731;-23,067598;-46,685733;10
Polygon 410;1731;-23,067598;-46,685577;10
Polygon 410;1731;-23,067508;-46,685655;10
Polygon 410;1731;-23,067574;-46,686386;10
Polygon 292;1294;-21,233657;-50,429106;10
Polygon 292;1294;-21,237330;-50,439409;10
Polygon 292;1294;-21,207082;-50,476336;10
Polygon 292;1294;-21,207082;-50,476180;10
Polygon 274;1595;-23,767900;-47,419292;10
Polygon 274;1595;-23,767810;-47,419370;10
Polygon 274;1595;-23,766933;-47,419386;10
Polygon 274;1595;-23,766324;-47,419364;10
Polygon 274;1595;-23,765224;-47,419025;10
Polygon 411;1732;-23,340275;-47,813573;10
Polygon 411;1732;-23,340184;-47,813495;10
Polygon 411;1732;-23,340094;-47,813417;10
Polygon 411;1732;-23,340004;-47,813339;10
Polygon 411;1732;-23,339914;-47,813261;10
Polygon 411;1732;-23,339824;-47,813339;10
Polygon 274;1595;-23,763927;-47,422835;10
Polygon 274;1595;-23,764519;-47,426066;10
Polygon 274;1595;-23,764699;-47,425910;10
Polygon 274;1595;-23,764609;-47,425988;10
Polygon 274;1595;-23,763109;-47,425948;10
Polygon 274;1595;-23,761666;-47,423721;10
Polygon 274;1595;-23,761756;-47,423643;10
Polygon 274;1595;-23,761666;-47,423565;10
Polygon 273;1594;-23,439197;-47,554053;10
Polygon 292;1294;-21,190419;-50,469277;10
Polygon 292;1294;-21,190239;-50,469277;10
Polygon 292;1294;-21,190329;-50,469199;10
Polygon 292;1294;-21,167065;-50,448476;10
Polygon 292;1294;-21,167335;-50,448398;10
Polygon 292;1294;-21,167155;-50,448398;10
Polygon 292;1294;-21,167638;-50,447731;10
Polygon 292;1294;-21,168571;-50,446798;10
Polygon 292;1294;-21,170045;-50,445673;10
Polygon 411;1732;-23,339824;-47,813183;10
Polygon 411;1732;-23,344767;-47,811488;10
Polygon 411;1732;-23,344677;-47,811254;10
Polygon 411;1732;-23,344587;-47,811176;10
Polygon 411;1732;-23,344317;-47,810942;10
Polygon 411;1732;-23,344227;-47,810864;10
Polygon 411;1732;-23,344227;-47,810708;10
Polygon 411;1732;-23,344407;-47,810396;10
Polygon 411;1732;-23,344317;-47,810474;10
Polygon 411;1732;-23,344317;-47,810318;10
Polygon 411;1732;-23,344317;-47,810162;10
Polygon 411;1732;-23,344227;-47,809928;10
Polygon 411;1732;-23,344227;-47,809772;10
Polygon 411;1732;-23,344407;-47,809616;10
Polygon 411;1732;-23,344317;-47,809694;10
Polygon 411;1732;-23,344915;-47,809522;10
Polygon 411;1732;-23,344825;-47,809444;10
Polygon 411;1732;-23,345102;-47,811065;10
Polygon 411;1732;-23,345095;-47,811528;10
Polygon 411;1732;-23,348158;-47,820158;10
Polygon 411;1732;-23,358014;-47,828393;10
Polygon 411;1732;-23,357924;-47,828315;10
Polygon 411;1732;-23,375226;-47,865729;10
Polygon 411;1732;-23,363441;-47,879781;10
Polygon 411;1732;-23,363261;-47,879781;10
Polygon 411;1732;-23,363501;-47,880363;10
Polygon 411;1732;-23,363501;-47,880207;10
Polygon 411;1732;-23,363411;-47,880285;10
Polygon 411;1732;-23,348338;-47,874319;10
Polygon 411;1732;-23,348068;-47,874241;10
Polygon 411;1732;-23,347797;-47,874163;10
Polygon 411;1732;-23,347707;-47,874085;10
Polygon 411;1732;-23,350118;-47,821630;10
Polygon 411;1732;-23,350118;-47,821474;10
Polygon 412;1733;-23,701491;-46,367561;10
Polygon 412;1733;-23,701401;-46,367483;10
Polygon 412;1733;-23,701401;-46,367327;10
Polygon 412;1733;-23,701401;-46,367171;10
Polygon 411;1732;-23,348324;-47,872354;10
Polygon 411;1732;-23,348414;-47,872120;10
Polygon 411;1732;-23,348324;-47,872198;10
Polygon 411;1732;-23,358499;-47,829572;10
Polygon 292;1294;-21,170045;-50,445517;10
Polygon 292;1294;-21,170045;-50,445361;10
Polygon 292;1294;-21,169955;-50,445439;10
Polygon 292;1294;-21,169865;-50,445361;10
Polygon 292;1294;-21,169955;-50,445283;10
Polygon 273;1594;-23,441395;-47,556853;10
Polygon 273;1594;-23,440779;-47,555272;10
Polygon 273;1594;-23,440779;-47,555116;10
Polygon 273;1594;-23,439287;-47,553975;10
Polygon 413;1734;-23,480856;-47,144322;10
Polygon 413;1734;-23,480676;-47,144322;10
Polygon 413;1734;-23,480586;-47,144400;10
Polygon 413;1734;-23,481260;-47,144401;10
Polygon 413;1734;-23,477089;-47,146247;10
Polygon 412;1733;-23,701988;-46,354105;10
Polygon 412;1733;-23,701080;-46,354166;10
Polygon 412;1733;-23,697050;-46,351773;10
Polygon 412;1733;-23,714289;-46,356440;10
Polygon 412;1733;-23,714199;-46,356518;10
Polygon 414;1735;-23,243544;-45,882395;10
Polygon 415;1736;-23,807798;-46,051396;10
Polygon 413;1734;-23,475838;-47,146196;10
Polygon 413;1734;-23,477080;-47,145735;10
Polygon 413;1734;-23,477260;-47,145579;10
Polygon 413;1734;-23,477170;-47,145657;10
Polygon 413;1734;-23,477080;-47,145579;10
Polygon 413;1734;-23,476990;-47,145657;10
Polygon 413;1734;-23,477686;-47,145516;10
Polygon 413;1734;-23,480496;-47,145103;10
Polygon 413;1734;-23,480496;-47,144478;10
Polygon 269;1590;-23,208141;-45,886347;10
Polygon 269;1590;-23,208051;-45,886269;10
Polygon 269;1590;-23,212351;-45,884676;10
Polygon 292;1294;-21,166170;-50,450513;10
Polygon 292;1294;-21,166080;-50,450435;10
Polygon 268;1589;-23,329316;-46,214003;10
Polygon 416;1737;-23,607994;-47,139578;10
Polygon 416;1737;-23,607994;-47,139422;10
Polygon 416;1737;-23,607904;-47,139344;10
Polygon 415;1736;-23,808721;-46,055115;10
Polygon 415;1736;-23,808811;-46,055037;10
Polygon 415;1736;-23,808901;-46,054803;10
Polygon 415;1736;-23,808991;-46,054725;10
Polygon 415;1736;-23,809081;-46,054491;10
Polygon 415;1736;-23,808991;-46,054569;10
Polygon 415;1736;-23,809081;-46,054335;10
Polygon 268;1589;-23,324052;-46,213514;10
Polygon 268;1589;-23,305569;-46,231790;10
Polygon 268;1589;-23,330146;-46,214393;10
Polygon 268;1589;-23,305796;-46,233012;10
Polygon 268;1589;-23,302389;-46,232059;10
Polygon 416;1737;-23,604049;-47,138857;10
Polygon 416;1737;-23,604139;-47,138779;10
Polygon 416;1737;-23,604049;-47,138701;10
Polygon 416;1737;-23,604229;-47,138545;10
Polygon 416;1737;-23,604139;-47,138623;10
Polygon 416;1737;-23,604319;-47,138467;10
Polygon 268;1589;-23,328866;-46,213613;10
Polygon 268;1589;-23,330146;-46,214549;10
Polygon 292;1294;-21,181209;-50,429886;10
Polygon 292;1294;-21,178889;-50,426524;10
Polygon 292;1294;-21,178799;-50,426446;10
Polygon 292;1294;-21,177988;-50,426368;10
Polygon 268;1589;-23,287603;-46,216623;10
Polygon 268;1589;-23,287954;-46,211932;10
Polygon 268;1589;-23,306486;-46,209256;10
Polygon 268;1589;-23,306169;-46,208452;10
Polygon 268;1589;-23,313726;-46,205411;10
Polygon 268;1589;-23,313726;-46,205255;10
Polygon 268;1589;-23,313997;-46,204864;10
Polygon 268;1589;-23,313907;-46,204943;10
Polygon 268;1589;-23,313907;-46,204786;10
Polygon 292;1294;-21,178439;-50,426134;10
Polygon 292;1294;-21,169865;-50,445204;10
Polygon 292;1294;-21,169774;-50,445283;10
Polygon 292;1294;-21,169684;-50,445204;10
Polygon 292;1294;-21,170119;-50,444600;10
Polygon 292;1294;-21,183971;-50,434263;10
Polygon 292;1294;-21,183971;-50,434107;10
Polygon 292;1294;-21,181299;-50,429964;10
Polygon 292;1294;-21,181299;-50,429808;10
